,dest_type,lon,lat
20434,supermarket,174.3903253,-38.9975502
20435,supermarket,174.9809878,-40.89372911
20436,supermarket,176.0388989,-37.64145043
20437,supermarket,175.2987023,-37.77832969
20438,supermarket,175.1582701,-37.56504908
20439,supermarket,176.0991961,-38.69026989
20440,supermarket,174.3526056,-36.11139865
20441,supermarket,174.3225082,-35.7162765
20442,supermarket,175.0386813,-39.9262601
20443,supermarket,173.2832266,-41.27426252
20444,supermarket,172.5271825,-43.54230046
20445,supermarket,174.6100241,-36.82151212
20446,supermarket,175.2725052,-37.77940975
20447,supermarket,176.8964084,-39.66802036
20448,supermarket,174.60871,-36.82100557
20449,supermarket,168.3577803,-46.41291749
20450,supermarket,174.0822971,-39.05630086
20451,supermarket,171.2160682,-42.44794846
20452,supermarket,172.6925214,-43.51197416
20453,supermarket,174.523718,-36.29447345
20454,supermarket,174.7777352,-41.30761432
20455,supermarket,175.601248,-40.3604711
20456,supermarket,171.6021086,-41.75962874
20457,supermarket,174.6709099,-36.62170118
20458,supermarket,174.8500709,-41.1390747
20459,supermarket,174.3282725,-35.72990825
20460,supermarket,174.9593396,-41.17974777
20461,supermarket,169.7286467,-46.24222052
20462,supermarket,174.7115504,-36.81086551
20463,supermarket,175.3257214,-38.01211947
20464,supermarket,174.8542514,-36.87596111
20465,supermarket,175.8739323,-38.22213533
20466,supermarket,170.4741378,-45.87004864
20467,supermarket,171.2768631,-44.24121067
20468,supermarket,174.6312074,-36.85685144
20469,supermarket,174.7758228,-36.88297992
20470,supermarket,172.7393314,-43.56235698
20471,supermarket,172.6219415,-43.51249368
20472,supermarket,176.1102016,-37.69283636
20473,supermarket,177.276708,-38.01222652
20474,supermarket,175.8091131,-38.98983243
20475,supermarket,169.6866343,-45.9128493
20476,supermarket,172.5885908,-43.51757306
20477,supermarket,174.7921938,-36.92884252
20478,supermarket,174.7024245,-36.92256523
20479,supermarket,174.7801022,-41.3144754
20480,supermarket,176.9164383,-39.58300294
20481,supermarket,175.63938,-40.38698939
20482,supermarket,174.9438243,-37.06365244
20483,supermarket,171.7631034,-43.90303945
20484,supermarket,174.9932507,-39.94299362
20485,supermarket,174.7788568,-41.27925336
20486,supermarket,174.750943,-36.84826034
20487,supermarket,171.7416643,-43.90839136
20488,supermarket,174.7472384,-36.71563748
20489,supermarket,172.6211322,-43.45988553
20490,supermarket,176.2959792,-38.1332068
20491,supermarket,173.27355,-42.81266777
20492,supermarket,172.5987834,-43.3251105
20493,supermarket,176.1055502,-37.73848391
20494,supermarket,178.0108052,-38.64327937
20495,supermarket,169.1349947,-44.69607144
20496,supermarket,168.1283935,-46.89744973
20497,supermarket,170.0982345,-44.25742691
20498,supermarket,174.1030626,-39.066678
20499,supermarket,174.5239544,-36.29372578
20500,supermarket,174.6298147,-36.8580563
20501,supermarket,174.6644327,-36.39962488
20502,supermarket,177.0521356,-37.96981805
20503,supermarket,169.9642109,-46.11636617
20504,supermarket,174.6946718,-36.78949507
20505,supermarket,174.8285586,-36.86045702
20506,supermarket,175.283438,-40.62304906
20507,supermarket,170.9180686,-45.079938
20508,supermarket,174.716988,-36.35182411
20509,supermarket,176.253933,-38.14080303
20510,supermarket,173.185897,-41.3403292
20511,supermarket,174.8616332,-36.97068762
20512,supermarket,175.6246986,-40.96210316
20513,supermarket,172.6367743,-43.55334403
20514,supermarket,174.2796275,-39.32682769
20515,supermarket,173.0429798,-41.40614044
20516,supermarket,174.8516883,-36.89839246
20517,supermarket,171.0517502,-44.15525354
20518,supermarket,173.9620553,-41.46014906
20519,supermarket,174.8649207,-37.01798342
20520,supermarket,174.8236151,-41.22350928
20521,supermarket,174.8845431,-36.98565193
20522,supermarket,174.9271943,-37.04872896
20523,supermarket,175.6193504,-40.35105242
20524,supermarket,176.8490339,-39.53435742
20525,supermarket,170.4274095,-45.90255293
20526,supermarket,176.2539219,-38.142414
20527,supermarket,175.8489284,-37.00110244
20528,supermarket,174.7382412,-41.28447021
20529,supermarket,174.7382412,-41.28447021
20530,supermarket,176.9041029,-39.51448855
20531,supermarket,170.0983012,-45.12881167
20532,supermarket,175.6831025,-36.83002099
20533,supermarket,170.1818447,-43.38819226
20534,supermarket,168.9445978,-46.09878554
20535,supermarket,174.91445,-36.96592862
20536,supermarket,176.152057,-37.71345565
20537,supermarket,168.3615078,-46.426968
20538,supermarket,167.9926661,-46.13658617
20539,supermarket,171.5991097,-41.75747488
20540,supermarket,176.1091629,-40.20352306
20541,supermarket,176.2381247,-38.14594554
20542,supermarket,176.1917356,-37.72516551
20543,supermarket,176.9146773,-39.49419064
20544,supermarket,175.495996,-37.27612447
20545,supermarket,172.6184638,-43.55679002
20546,supermarket,174.6852966,-36.9103396
20547,supermarket,174.7916963,-41.24744591
20548,supermarket,174.9053259,-41.20798018
20549,supermarket,170.4814375,-45.89611862
20550,supermarket,174.6142906,-36.86366198
20551,supermarket,175.2005542,-37.99143226
20552,supermarket,175.668536,-37.37812772
20553,supermarket,174.6516809,-36.91081
20554,supermarket,175.4580233,-41.21957479
20555,supermarket,175.7032773,-40.6453849
20556,supermarket,170.0997483,-44.25716395
20557,supermarket,176.5556535,-39.99432927
20558,supermarket,175.3091703,-37.79003154
20559,supermarket,173.0109559,-41.11458345
20560,supermarket,175.6579909,-40.9521996
20561,supermarket,174.7319756,-36.85448636
20562,supermarket,174.7772251,-36.87079185
20563,supermarket,170.4574165,-45.86719253
20564,supermarket,170.489254,-45.86761701
20565,supermarket,174.7841214,-41.29296588
20566,supermarket,172.8481015,-42.77410312
20567,supermarket,175.0246524,-40.86121254
20568,supermarket,175.012606,-41.14842839
20569,supermarket,174.7753799,-41.284386
20570,supermarket,175.3819816,-40.09325546
20571,supermarket,174.8388227,-36.91458675
20572,supermarket,174.8388227,-36.91458675
20573,supermarket,174.2864361,-35.59790517
20574,supermarket,176.7777598,-39.62111536
20575,supermarket,173.3909289,-35.50500322
20576,supermarket,170.4896682,-45.86746046
20577,supermarket,168.3251963,-46.14151113
20578,supermarket,174.9416838,-37.06407279
20579,supermarket,172.6385288,-43.53980617
20580,supermarket,175.7059062,-36.8304408
20581,supermarket,174.8703144,-37.80104372
20582,supermarket,174.0456397,-39.06333164
20583,supermarket,174.8274002,-41.18562436
20584,supermarket,174.7532469,-36.73987867
20585,supermarket,174.8672412,-41.12107485
20586,supermarket,174.5869105,-36.09503753
20587,supermarket,168.7432779,-45.01287636
20588,supermarket,174.9473569,-41.19876541
20589,supermarket,174.9773853,-40.93643201
20590,supermarket,172.6563954,-43.52011074
20591,supermarket,168.7568239,-45.01499055
20592,supermarket,175.5440876,-37.14278438
20593,supermarket,175.8667843,-37.20217113
20594,supermarket,174.7705786,-41.29637075
20595,supermarket,170.5068985,-45.87410361
20596,supermarket,173.9551726,-41.51368523
20597,supermarket,170.8174884,-45.32378633
20598,supermarket,174.8009451,-36.89613221
20599,supermarket,173.6811734,-42.40049194
20600,supermarket,168.8355977,-44.94519924
20601,supermarket,174.0833017,-39.07751737
20602,supermarket,170.4946838,-45.9037545
20603,supermarket,174.8639814,-37.02250938
20604,supermarket,175.9424107,-37.41160884
20605,supermarket,174.0854359,-39.08061418
20606,supermarket,171.6456303,-43.63273404
20607,supermarket,175.6124532,-40.3598301
20608,supermarket,176.8877196,-39.50848053
20609,supermarket,174.7965543,-36.82938807
20610,supermarket,174.9082628,-41.20978254
20611,supermarket,174.9335448,-36.8963502
20612,supermarket,174.831122,-41.32296859
20613,supermarket,175.8394578,-37.39333553
20614,supermarket,174.9284851,-41.18600076
20615,supermarket,176.7049376,-38.45729395
20616,supermarket,173.2750885,-41.27503293
20617,supermarket,175.6338523,-40.36300346
20618,supermarket,174.8279643,-36.87526748
20619,supermarket,174.8252874,-36.96664484
20620,supermarket,174.7781265,-36.79650146
20621,supermarket,174.8267628,-41.16949071
20622,supermarket,175.0408839,-39.926266
20623,supermarket,175.9171612,-37.55440141
20624,supermarket,168.8487406,-46.32887054
20625,supermarket,175.3208555,-38.00911648
20626,supermarket,175.1627172,-38.33234321
20627,supermarket,176.2197233,-38.12895547
20628,supermarket,174.6492405,-36.79836757
20629,supermarket,174.0747381,-41.6702485
20630,supermarket,176.8964994,-39.48300506
20631,supermarket,169.6608272,-46.45164603
20632,supermarket,174.7486215,-36.85821494
20633,supermarket,174.7921206,-36.61563853
20634,supermarket,176.8463383,-39.64474588
20635,supermarket,170.9857264,-45.07695214
20636,supermarket,176.153191,-37.66871369
20637,supermarket,172.5976233,-43.30693229
20638,supermarket,174.2870989,-39.34514086
20639,supermarket,172.587652,-43.48862668
20640,supermarket,172.3254968,-41.80029317
20641,supermarket,174.7789913,-41.27426298
20642,supermarket,177.4176403,-39.03403961
20643,supermarket,174.0905974,-35.28250422
20644,supermarket,174.9013228,-37.19933313
20645,supermarket,176.2847418,-37.701846
20646,supermarket,175.1389769,-40.75247032
20647,supermarket,174.2365727,-39.00028138
20648,supermarket,174.6977997,-36.60580139
20649,supermarket,170.9829933,-45.08002472
20650,supermarket,175.3791541,-40.07616151
20651,supermarket,174.4505316,-36.6772272
20652,supermarket,170.2310962,-45.85646898
20653,supermarket,170.4797111,-45.88114959
20654,supermarket,174.5750545,-36.12604163
20655,supermarket,174.4447365,-35.98430058
20656,supermarket,174.6018253,-36.86393663
20657,supermarket,175.2731819,-37.72902003
20658,supermarket,169.261622,-45.94332854
20659,supermarket,174.871908,-41.22338835
20660,supermarket,175.7697559,-37.80343425
20661,supermarket,175.3951324,-37.80436176
20662,supermarket,175.4730787,-37.90543034
20663,supermarket,174.7945201,-41.31945678
20664,supermarket,174.7288118,-37.2502546
20665,supermarket,171.8662779,-42.11966745
20666,supermarket,174.9077917,-41.20907785
20667,supermarket,175.2451658,-37.79541484
20668,supermarket,176.1608451,-37.69623072
20669,supermarket,176.2384316,-38.12008514
20670,supermarket,174.8148171,-41.31574314
20671,supermarket,170.4700185,-44.73304192
20672,supermarket,174.0067935,-41.29037055
20673,supermarket,177.2870641,-38.01120258
20674,supermarket,174.4946924,-36.76658013
20675,supermarket,174.9814331,-40.91925067
20676,supermarket,167.7151296,-45.41472193
20677,supermarket,175.0652452,-40.87501384
20678,supermarket,176.2146629,-38.13663556
20679,supermarket,174.6343939,-39.76391858
20680,supermarket,175.4966095,-36.7603061
20681,supermarket,174.9140116,-36.92925026
20682,supermarket,174.8206524,-41.32452815
20683,supermarket,176.8278187,-39.62259562
20684,supermarket,174.8709397,-36.91496992
20685,supermarket,174.3011116,-35.68376613
20686,supermarket,176.9930674,-37.95056036
20687,supermarket,172.5583114,-43.55313259
20688,supermarket,168.3656263,-46.3955215
20689,supermarket,172.6590306,-43.38245991
20690,supermarket,172.1917847,-43.29804466
20691,supermarket,176.8554732,-39.63395111
20692,supermarket,174.0999345,-39.04992359
20693,supermarket,175.5423289,-37.13925063
20694,supermarket,174.0805321,-39.0577692
20695,supermarket,174.7351955,-36.90874869
20696,supermarket,174.1257718,-39.55100258
20697,supermarket,172.5463653,-43.49063552
20698,supermarket,174.7551675,-36.90940951
20699,supermarket,176.2285272,-38.12002865
20700,supermarket,168.345478,-46.59943998
20701,supermarket,173.9468145,-35.22979429
20702,supermarket,175.5857588,-40.35968197
20703,supermarket,174.2832514,-39.59072034
20704,supermarket,174.0424563,-39.06735846
20705,supermarket,170.3514681,-45.88049416
20706,supermarket,175.5764481,-40.35757995
20707,supermarket,172.6097657,-43.49432385
20708,supermarket,171.2101868,-44.3853487
20709,supermarket,176.2998368,-38.1311695
20710,supermarket,172.6366106,-43.53821878
20711,supermarket,176.1395198,-37.66815029
20712,supermarket,173.1100976,-41.37627705
20713,supermarket,170.5087037,-45.89674203
20714,supermarket,174.8645402,-37.02126355
20715,supermarket,174.8073224,-41.22368027
20716,supermarket,174.7227794,-36.92440883
20717,supermarket,174.7526316,-37.13758731
20718,supermarket,173.8036345,-39.3272692
20719,supermarket,175.2863521,-37.79449038
20720,supermarket,174.6517642,-36.84270746
20721,supermarket,174.9151748,-36.93349397
20722,supermarket,174.7325735,-36.62912135
20723,supermarket,175.059699,-39.93376101
20724,supermarket,173.8597292,-39.45455577
20725,supermarket,170.7146272,-45.4842208
20726,supermarket,174.8799421,-36.98756292
20727,supermarket,175.14479,-37.40298
20728,supermarket,174.7728274,-41.33477954
20729,supermarket,170.5193465,-45.85479695
20730,supermarket,174.6662594,-36.39886765
20731,supermarket,174.0910176,-35.28219676
20732,supermarket,172.70593,-43.48171959
20733,supermarket,175.5265531,-41.02591262
20734,supermarket,175.2400127,-40.46844377
20735,supermarket,174.679203,-36.61385837
20736,supermarket,176.1575201,-37.70028684
20737,supermarket,170.6196249,-45.8172213
20738,supermarket,173.0956389,-41.2532787
20739,supermarket,174.6791322,-36.93061115
20740,supermarket,168.6618618,-45.02478915
20741,supermarket,168.86057,-46.19688575
20742,supermarket,174.8433226,-41.10814189
20743,supermarket,173.2644612,-35.11473598
20744,supermarket,176.0807918,-38.69094765
20745,supermarket,175.2816502,-40.5952355
20746,supermarket,174.8821524,-36.98761143
20747,supermarket,173.8795584,-39.19085512
20748,supermarket,175.5278865,-37.657647
20749,supermarket,173.3173948,-41.23665814
20750,supermarket,175.3394231,-38.00655123
20751,supermarket,168.8661317,-46.19421295
20752,supermarket,173.7665337,-41.27787908
20753,supermarket,175.412074,-40.54640987
20754,supermarket,174.2338649,-39.00295533
20755,supermarket,173.2870638,-41.27211042
20756,supermarket,174.8086258,-41.20270238
20757,supermarket,175.1406543,-40.75313592
20758,supermarket,174.7755235,-36.9096617
20759,supermarket,168.3910386,-46.41792946
20760,supermarket,168.3924413,-46.40621689
20761,supermarket,175.5850039,-40.35123941
20762,supermarket,175.6531377,-40.33023487
20763,supermarket,175.1504185,-37.66702841
20764,supermarket,174.7780027,-41.30750934
20765,supermarket,169.137296,-44.69389651
20766,supermarket,174.8944121,-36.99815108
20767,supermarket,174.9513171,-41.20732835
20768,supermarket,174.7752842,-41.28798687
20769,supermarket,177.9959938,-38.65706696
20770,supermarket,172.6374294,-43.5341795
20771,supermarket,171.2419393,-44.09104104
20772,supermarket,172.9672719,-43.80500265
20773,supermarket,175.2778624,-39.42655284
20774,supermarket,170.9548724,-45.10234666
20775,supermarket,175.8679689,-38.21890336
20776,supermarket,167.6892199,-46.13524966
20777,supermarket,173.2776115,-41.27535296
20778,supermarket,176.1352226,-37.69015387
20779,supermarket,171.7433467,-43.90417106
20780,supermarket,175.2408794,-37.75280649
20781,supermarket,174.7729487,-36.84487478
20782,supermarket,172.1083,-43.48940461
20783,supermarket,172.4739914,-43.64152334
20784,supermarket,175.0597413,-39.91702637
20785,supermarket,173.8587407,-39.45410736
20786,supermarket,174.077671,-39.05775161
20787,supermarket,174.7965327,-41.3182391
20788,supermarket,176.0977494,-40.2101865
20789,supermarket,175.2335115,-37.74640671
20790,supermarket,174.8418619,-41.13435993
20791,supermarket,176.3246517,-37.78472029
20792,supermarket,172.6118947,-43.49215504
20793,supermarket,175.7142807,-37.54521235
20794,supermarket,170.4999649,-45.89254368
20795,supermarket,174.4736736,-39.7557031
20796,supermarket,172.6589579,-43.38603715
20797,supermarket,175.5226405,-37.65997945
20798,supermarket,171.2540969,-44.40262049
20799,supermarket,173.50981,-34.99192
20800,supermarket,176.8623921,-39.52543342
20801,supermarket,176.8664338,-39.41889824
20802,supermarket,169.7430174,-46.23813538
20803,supermarket,172.5648273,-43.57977952
20804,supermarket,176.1043267,-37.75109949
20805,supermarket,175.8689401,-40.33772493
20806,supermarket,169.3846555,-45.247609
20807,supermarket,169.3945879,-45.25321188
20808,supermarket,173.9550681,-41.5283115
20809,supermarket,172.8233961,-41.38901139
20810,supermarket,172.3822987,-43.59741671
20811,supermarket,171.1290007,-44.2602696
20812,supermarket,174.8689638,-41.0940575
20813,supermarket,172.7296232,-43.15392537
20814,supermarket,174.1403356,-39.03559646
20815,supermarket,176.142697,-37.71316604
20816,supermarket,171.0470062,-44.73361989
20817,supermarket,168.3526095,-46.41311753
20818,supermarket,172.6541893,-43.55825597
20819,supermarket,175.2636566,-38.88310878
20820,supermarket,174.761976,-41.28893455
20821,supermarket,177.2845614,-38.006667
20822,supermarket,171.7423951,-43.88690219
20823,supermarket,168.2968671,-46.43179552
20824,supermarket,173.9500093,-35.22621388
20825,supermarket,172.7015725,-43.55726475
20826,supermarket,175.6243612,-40.35047347
20827,supermarket,175.2746603,-37.78057492
20828,supermarket,175.773067,-37.80828406
20829,supermarket,174.789694,-36.95760468
20830,supermarket,175.2861023,-40.62041278
20831,supermarket,174.3247237,-35.7266441
20832,supermarket,174.7832235,-36.92355903
20833,supermarket,174.7380013,-36.86421145
20834,supermarket,175.6664326,-40.94819023
20835,supermarket,175.6161433,-40.35835142
20836,supermarket,174.7865151,-36.99651222
20837,supermarket,178.019201,-38.66151789
20838,supermarket,176.8623921,-39.52543342
20839,supermarket,175.2361026,-37.78093316
20840,supermarket,174.6635872,-36.90792216
20841,supermarket,174.7945433,-36.89050463
20842,supermarket,173.2805143,-41.28192145
